Abbr,LongName,CityName
ATL,Atlanta Hawks,Atlanta
BOS,Boston Celtics,Boston
BRK,Brooklyn Nets,Brooklyn
CHO,Charlotte Hornets,Charlotte
CHI,Chicago Bulls,Chicago
CLE,Cleveland Cavaliers,Cleveland
DAL,Dallas Mavericks,Dallas
DEN,Denver Nuggets,Denver
DET,Detroit Pistons,Detroit
GSW,Golden State Warriors,Golden State
HOU,Houston Rockets,Houston
IND,Indiana Pacers,Indiana
LAC,Los Angeles Clippers,LA Clippers
LAL,Los Angeles Lakers,LA Lakers
MEM,Memphis Grizzlies,Memphis
MIA,Miami Heat,Miami
MIL,Milwaukee Bucks,Milwaukee
MIN,Minnesota Timberwolves,Minnesota
NOP,New Orleans Pelicans,New Orleans
NYK,New York Knicks,New York
OKC,Oklahoma City Thunder,Oklahoma City
ORL,Orlando Magic,Orlando
PHI,Philadelphia 76ers,Philadelphia
PHO,Phoenix Suns,Phoenix
POR,Portland Trailblazers,Portland
SAC,Sacramento Kings,Sacramento
SAS,San Antonio Spurs,San Antonio
TOR,Toronto Raptors,Toronto
UTA,Utah Jazz,Utah
WAS,Washington Wizards,Washington
